0
-1330.12515889312
-1349.9412808885502
-1425.9161417434912
-1289.517992084629
-1355.454509923357
-1290.085517192739
-1262.5784636808069
-1320.267163895705
-1474.667436859156
-1534.3890709466903
-1459.505274933643
-1473.0265098704162
-1402.2312886297768
-1450.7552514205702
-1603.955072443985
-1636.65675184002
-1548.641097233036
-1553.182390727509
-1544.010058921553
-1475.756952104566
-1503.2298048904083
-1533.103143291156
-1406.939012087032
-1465.892228654627
-1366.5449693761836
-1272.3501644148087
-1353.5208675454082
-1397.8618043026024
-1539.7438560867483
-1570.2019839816244
-1635.1846151548082
-1593.6802420090023
-1556.039010176858
-1508.6309391352218
-1510.941050530118
-1459.686453491802
-1489.340700055047
-1667.4556911431005
-1466.0914969481123
-1574.1247366889156
-1480.6127767010967
-1652.7809885407507
-1683.1848631977682
-1621.1418290489887
-1623.2946968343053
-1554.9478495345659
-1610.6316505668954
-1582.281560104429
-1603.874657651741
-1533.3612782869036
-1572.0774118417094
-1505.5962500079868
-1548.7979746269682
-1593.5688683427925
-1413.0967958731276
-1443.5287778946854
-1454.7806757989488
-1503.0252310499945
-1435.4218227799142
-1410.0387038832064
-1355.429776388472
-1332.9664476520406
-1315.083551569367
-1273.9738886940456
-1316.376639050469
-1308.098565668009
-1375.1208764881383
-1318.8407142028389
-1356.8722967068923
-1362.8378055020823
-1404.9404272742036
-1463.1106761566148
-1424.4069301116056
-1404.571730233256
-1355.0998976615188
-1437.3538733825121
-1462.2218894759662
-1406.7079242953837
-1635.5095434690381
-1568.1161320410952
-1516.127875371306
-1489.288397823469
-1451.8411841458442
-1501.1655228137722
-1351.9313620878638
-1296.1891609217626
-1385.5835009933842
-1411.9840271871626
-1407.4275357636423
-1401.262513571713
-1334.1185164952872
-1340.197164315218
-1365.3792323067446
-1301.1107485792147
-1316.1253992515499
-1315.2318645441776
-1327.2851838570136
-1415.288156886394
-1355.129158224114
-1279.6073808216536
-1335.9669528575896
-1358.2362887001868
-1367.6520970803147
-1448.7584468119126
-1414.9227954581725
-1440.172044687725
-1420.952074570336
-1345.365423179164
-1345.3997093381759
-1393.9329873997096
-1310.6096023940404
-1371.246353407795
-1375.2101100076375
-1360.2344945090347
-1317.0133075580447
-1342.2536290584294
-1322.672909164154
-1305.2996058096046
-1438.6822566594296
-1395.3397303053691
-1356.4579955606575
-1439.9277428140733
-1359.1193061180807
-1338.1927781668512
-1352.1431931840275
-1450.305645323498
-1419.851559771809
-1342.3834805956317
-1396.9254235891342
-1371.404276931545
-1347.7959207357876
-1360.2555884168137
-1304.6116267579187
-1409.3690404190154
-1470.3433358061852
-1498.952777403168
-1339.3664449300115
-1430.746754083238
-1447.1576117819636
-1454.7707100965417
-1467.4724999031664
-1382.3781184673467
-1397.976329776363
-1441.2485391217074
-1344.2193493214456
-1420.641634260209
-1517.7818589959318
-1415.0781128146498
-1415.9988530896496
-1361.4673441242212
