0
-635.2388325677499
-631.899028391902
-631.6624370965219
-605.4656002555746
-666.50113551893
-653.8271991061949
-624.5660460125497
-694.3899212304996
-618.4913011143402
-721.4532930150526
-648.3034094707534
-667.6122679581086
-651.9677828238198
-637.4204046567755
-630.1900077938624
-652.4227007235178
-650.2140937687273
-682.9455901628614
-620.4049063167346
-631.0717404608479
-643.217911993089
-629.3182398058676
-636.319485695464
-695.2591876560966
-652.2570853679874
-631.6265259798034
-607.1327237079938
-690.3760721807
-605.9389042788667
-653.0407785123832
-621.8701276147913
-590.140189260549
-650.6859675194072
-636.924944666777
-678.5426930425381
-645.9883864139516
-619.5687785832331
-675.8639673822987
-634.5709618453607
-637.2602992138043
-595.5879863506534
-674.0014573418438
-676.7062782337059
-616.9124608510576
-643.9775616095933
-632.9165753499976
-613.2297569399934
-592.8395335950295
-627.1251987664641
-626.8711661244117
-565.888520617072
-821.0546335863617
-938.7372826152068
-862.217545629744
-855.5733763814153
-843.0289077979126
-1100.8515305614603
-1125.3764064302036
-1087.3726155748357
-1034.5744728433767
-976.8475502121831
-969.2987519191562
-974.3928521614602
-1142.7673739245147
-904.2536126131872
-916.7718595684589
-941.3903500895897
-972.759554809975
-939.4996379374222
-847.6192918637878
-773.4293581228967
-680.9690779096054
-642.6793604109378
-637.9398395578203
-606.8917684374966
-661.6254654075699
-638.040017621917
-626.9588437496925
-608.0446436296072
-609.311251937544
-613.8983163747838
-675.1302044363065
-646.2962822185082
-562.0079690465408
-571.230545280254
-692.5520121788556
-655.7942144170675
-595.8446393830259
-630.5226160496607
-557.2064362280427
-654.7263495265049
-599.2667971248698
-584.2255507324628
-600.962634298759
-598.3766452463079
-587.5218907943197
-610.6342429099161
-535.949318193008
-595.3369485850374
-596.4145950306803
-582.4685586864832
-600.4532485626141
-583.0604815041582
-584.548667013732
-543.5713056840898
-578.1199887667706
-593.3550029347333
-608.2095931035643
-588.3551911599241
-548.8843432483466
-597.1140776965174
-534.6154562363247
-541.9619305688216
-536.7152151019084
-552.00022797319
-526.170027450602
-554.5109165623373
-535.7265521660212
-529.3086031694556
-538.5180477293022
-564.1325430073133
-566.6018235318134
-539.6808914416772
-576.4003831846013
-573.8727825734574
-561.074302854956
-532.1281940227452
-561.3506217891962
-585.0516942369933
-548.9155117006545
-564.1460129102915
-513.0115022409584
-559.3386237921475
-541.7469783627745
-566.9537043929649
-600.9574797482425
-547.4874786769994
-544.6447891776781
-558.3080541336124
-579.3581121135988
-536.6202373688119
-562.2197526613245
-530.4610383287393
-536.644564493456
-580.2902974037952
-545.4236958013771
-540.257000870714
-581.3347375076781
-529.7266802328917
-543.156603045184
